,mic_pair,mean_cosine_distance,mean_cosine_similarity,id,exercise
0,1-2,0.20899593340244504,0.791004066597555,67,VOW_u
1,1-3,0.10418877679144944,0.8958112232085506,67,VOW_u
2,2-3,0.33269695414866174,0.6673030458513383,67,VOW_u
3,1-2,0.6015051971445023,0.39849480285549765,68,VOW_u
4,1-3,0.5012670743163926,0.4987329256836074,68,VOW_u
5,2-3,0.6640899237522953,0.33591007624770475,68,VOW_u
6,1-2,0.6439456411915583,0.35605435880844166,69,VOW_u
7,1-3,0.21190325741467775,0.7880967425853223,69,VOW_u
8,2-3,0.5876343510518629,0.4123656489481371,69,VOW_u
9,1-2,0.6334605009625682,0.3665394990374317,70,VOW_u
10,1-3,0.42524831525941753,0.5747516847405825,70,VOW_u
11,2-3,0.5544278339326421,0.445572166067358,70,VOW_u
12,1-2,0.6868418787286611,0.3131581212713389,71,VOW_u
13,1-3,0.22571576735216958,0.7742842326478304,71,VOW_u
14,2-3,0.874298267620258,0.12570173237974197,71,VOW_u
15,1-2,0.2256037363490636,0.7743962636509364,72,VOW_u
16,1-3,0.4392204510511065,0.5607795489488935,72,VOW_u
17,2-3,0.49752012230694465,0.5024798776930554,72,VOW_u
18,1-2,0.4949102084354038,0.5050897915645962,73,VOW_u
19,1-3,0.6604567631304094,0.33954323686959065,73,VOW_u
20,2-3,0.18685260488963895,0.813147395110361,73,VOW_u
21,1-2,0.13000161047775238,0.8699983895222476,74,VOW_u
22,1-3,0.6231233193897044,0.37687668061029556,74,VOW_u
23,2-3,0.7912019482172818,0.2087980517827181,74,VOW_u
24,1-2,0.28731303565827526,0.7126869643417247,75,VOW_u
25,1-3,0.3242051550776628,0.6757948449223372,75,VOW_u
26,2-3,0.6737648368180716,0.32623516318192836,75,VOW_u
27,1-2,0.539496934488493,0.46050306551150694,76,VOW_u
28,1-3,0.7282681526306729,0.27173184736932715,76,VOW_u
29,2-3,0.5844283598392314,0.41557164016076864,76,VOW_u
30,1-2,0.10633122998378641,0.8936687700162136,77,VOW_u
31,1-3,0.5109502278575734,0.4890497721424266,77,VOW_u
32,2-3,0.5134785609553378,0.4865214390446621,77,VOW_u
